EMG_mean,EMG_std,EMG_rms,EMG_energy
6.253015980781284,802.2272782499147,831.9209886184245,53008751157.625
7.9004213925645885,807.499763386239,876.8694737762903,58571732040.125
5.127195680628272,823.0307867154379,834.3441399027653,53184342985.5625
1.5731015649616635,546.1266638085636,580.2985845763516,25649303395.0
7.126059206952743,799.1213559753515,848.4641477587088,53012803434.75
-10.609392794285123,712.2031271330076,735.8796710398395,41844247687.375
11.30028795268237,839.4769974234637,856.4919086809714,56555959527.375
8.963350041339396,682.6719207190813,688.182319415641,36660034387.375
2.200042982181932,797.6636386550433,853.5103471997893,55929773783.375
4.935852574581118,606.5373031488245,656.9808250340459,33797870384.625
